time,open,high,low,close,Volume
2023-01-16T14:00:00+05:30,3502.61879952,3514.98543379,3494.85934272,3512.1241341,59701.08629254
2023-01-16T14:15:00+05:30,3512.60910015,3516.9737946,3505.3346094,3510.66923595,37456.23018354
2023-01-16T14:30:00+05:30,3510.32975972,3516.9737946,3502.4248131,3506.20754829,40372.92919783
2023-01-16T14:45:00+05:30,3505.3346094,3513.0940662,3503.87971125,3509.31133101,53554.26426242
2023-01-16T15:00:00+05:30,3512.56060354,3514.98543379,3508.2444057,3511.25119521,133354.69565344
2023-01-16T15:15:00+05:30,3512.1241341,3514.30648133,3504.3646773,3512.02714089,171090.32683834
2023-01-17T09:15:00+05:30,3511.20269861,3511.20269861,3453.15226242,3454.55866397,240423.01517807
2023-01-17T09:30:00+05:30,3454.8981402,3487.43936216,3454.8981402,3473.71482294,203314.23199624
2023-01-17T09:45:00+05:30,3473.42384331,3495.53829519,3473.42384331,3489.71870259,87189.60842723
2023-01-17T10:00:00+05:30,3490.00968222,3530.45585079,3487.8758316,3512.80308657,177445.41086948
2023-01-17T10:15:00+05:30,3513.38504583,3519.8835909,3504.21918748,3517.9437267,59838.20929321
2023-01-17T10:30:00+05:30,3517.9437267,3524.68475479,3512.1241341,3513.57903225,44953.66222027
2023-01-17T10:45:00+05:30,3514.74295077,3521.38698566,3506.64401773,3512.60910015,54331.63826623
2023-01-17T11:00:00+05:30,3513.04556959,3539.86419216,3511.154202,3535.20851808,76695.05937581
2023-01-17T11:15:00+05:30,3533.70512333,3535.4025045,3521.09600603,3528.12801375,31611.4911549
2023-01-17T11:30:00+05:30,3526.57612239,3531.5227761,3522.84188381,3531.32878968,25835.8291266
2023-01-17T11:45:00+05:30,3530.60134061,3537.29387209,3528.6129798,3528.66147641,32560.01115954
2023-01-17T12:00:00+05:30,3530.26186437,3530.26186437,3516.24634553,3520.22306714,43415.41021274
2023-01-17T12:15:00+05:30,3520.22306714,3525.12122424,3513.38504583,3519.35012824,40634.80319911
2023-01-17T12:30:00+05:30,3519.35012824,3520.853523,3506.3045415,3511.154202,53817.1692637
2023-01-17T12:45:00+05:30,3510.76622916,3520.56254337,3506.78950755,3510.52374614,26866.82913165
2023-01-17T13:00:00+05:30,3509.60231064,3512.60910015,3501.50337761,3505.18911959,41475.06820323
2023-01-17T13:15:00+05:30,3506.3045415,3506.64401773,3493.74392081,3497.91462884,56147.22927512
2023-01-17T13:30:00+05:30,3497.5751526,3512.26962392,3497.5751526,3510.1842699,34850.89317077
2023-01-17T13:45:00+05:30,3511.44518163,3512.26962392,3506.35303811,3508.72937175,17586.79808618
2023-01-17T14:00:00+05:30,3509.2143378,3517.89523009,3506.40153471,3516.0038625,38611.9811892
2023-01-17T14:15:00+05:30,3516.0038625,3523.13286344,3509.2143378,3511.154202,50919.0282495
2023-01-17T14:30:00+05:30,3511.154202,3520.853523,3509.69930385,3513.0940662,21739.66610652
2023-01-17T14:45:00+05:30,3514.74295077,3523.7148227,3512.41511373,3515.42190324,32993.03116167
2023-01-17T15:00:00+05:30,3516.14935232,3533.4626403,3516.14935232,3530.552844,101792.69249878
2023-01-17T15:15:00+05:30,3530.60134061,3538.74877025,3527.6430477,3527.83703412,122603.42760076
2023-01-18T09:15:00+05:30,3532.97767425,3538.3123008,3499.5150168,3508.14741249,135635.26766461
2023-01-18T09:30:00+05:30,3505.77107884,3519.25313503,3498.30260168,3513.19105941,63329.17531031
2023-01-18T09:45:00+05:30,3512.75458997,3513.96700509,3499.5150168,3503.00677236,53576.94626253
2023-01-18T10:00:00+05:30,3503.29775199,3509.60231064,3496.6052205,3502.32781989,50128.25124563
2023-01-18T10:15:00+05:30,3502.23082668,3504.12219428,3470.95051646,3479.43742233,152790.07674867
2023-01-18T10:30:00+05:30,3479.63140875,3479.63140875,3426.7701093,3436.4694303,285156.04339726
2023-01-18T10:45:00+05:30,3438.16681148,3451.55187446,3421.04750991,3443.69542445,247031.72521046
2023-01-18T11:00:00+05:30,3443.69542445,3445.15032259,3426.33363986,3437.77883864,105883.70051883
2023-01-18T11:15:00+05:30,3437.4393624,3443.06496858,3432.10473585,3441.02811117,36366.4631782
2023-01-18T11:30:00+05:30,3440.97961457,3459.7478007,3439.3792266,3459.35982786,84924.50141613
2023-01-18T11:45:00+05:30,3459.35982786,3467.41026429,3448.35109853,3465.61588991,108539.55653184
2023-01-18T12:00:00+05:30,3465.61588991,3496.02326124,3464.5974612,3495.6352884,244515.05419812
2023-01-18T12:15:00+05:30,3495.00483254,3510.13577329,3491.75556,3505.3346094,181068.34488723
2023-01-18T12:30:00+05:30,3506.3045415,3509.2143378,3496.6052205,3501.50337761,134960.99366131
2023-01-18T12:45:00+05:30,3502.52180631,3502.52180631,3491.75556,3499.36952699,82138.73940248
2023-01-18T13:00:00+05:30,3497.72064242,3510.81472577,3496.6052205,3499.5150168,82107.80940233
2023-01-18T13:15:00+05:30,3499.5150168,3516.0038625,3499.5150168,3510.32975972,133477.38465404
2023-01-18T13:30:00+05:30,3510.03878009,3517.9437267,3506.3045415,3510.76622916,120270.27458932
2023-01-18T13:45:00+05:30,3510.76622916,3513.53053565,3491.75556,3497.5751526,260605.87127697
2023-01-18T14:00:00+05:30,3497.09018655,3501.60037082,3492.7254921,3496.65371711,75084.63736791
2023-01-18T14:15:00+05:30,3498.01162204,3498.5450847,3479.1464427,3481.61976956,244887.24519995
2023-01-18T14:30:00+05:30,3482.92917789,3497.23567637,3477.2065785,3484.48106925,137712.73267479
2023-01-18T14:45:00+05:30,3484.9660353,3494.6653563,3458.97185502,3470.4170538,230020.2251271
2023-01-18T15:00:00+05:30,3470.4170538,3497.09018655,3470.02908096,3493.25895476,254245.6322458
2023-01-18T15:15:00+05:30,3492.7254921,3496.99319334,3474.92723807,3477.10958529,259755.2962728
2023-01-19T09:15:00+05:30,3385.063029,3431.32879017,3370.5140475,3398.73907161,674787.44130646
2023-01-19T09:30:00+05:30,3397.47815988,3407.61395032,3378.2735043,3381.95924628,306146.17250012
2023-01-19T09:45:00+05:30,3380.31036171,3384.0930969,3347.81763636,3356.30454223,346610.86069839
2023-01-19T10:00:00+05:30,3354.12219501,3365.664387,3342.24052679,3362.7545907,218342.08806988
2023-01-19T10:15:00+05:30,3361.7846586,3370.07757806,3353.00677309,3368.96215614,93750.89245938
2023-01-19T10:30:00+05:30,3368.5741833,3379.19493979,3353.39474593,3355.52859656,141062.45169121
2023-01-19T10:45:00+05:30,3355.86807279,3360.8147265,3350.09697679,3352.86128328,71772.03435168
2023-01-19T11:00:00+05:30,3354.51016785,3367.99222404,3352.0853376,3359.40832496,56952.44027907
2023-01-19T11:15:00+05:30,3360.66923669,3362.70609409,3352.18233081,3355.18912032,40621.40019904
2023-01-19T11:30:00+05:30,3355.43160334,3355.43160334,3328.8069672,3333.94760733,225151.84310324
2023-01-19T11:45:00+05:30,3335.30551227,3341.4160845,3323.66632707,3338.36079838,149161.98773089
2023-01-19T12:00:00+05:30,3336.95439684,3344.03490117,3328.8069672,3342.3860166,71987.51335274
2023-01-19T12:15:00+05:30,3341.4160845,3350.77592927,3337.92432894,3339.62171012,68691.40633659
2023-01-19T12:30:00+05:30,3339.62171012,3344.27738419,3331.81375671,3336.61492061,62123.93630441
2023-01-19T12:45:00+05:30,3336.61492061,3336.61492061,3328.8069672,3331.7167635,66737.66132701
2023-01-19T13:00:00+05:30,3331.7167635,3337.5363561,3327.8370351,3331.61977029,52936.69525939
2023-01-19T13:15:00+05:30,3332.63819899,3351.1154055,3326.867103,3351.1154055,132115.43364737
2023-01-19T13:30:00+05:30,3349.51501754,3349.95148698,3338.5062882,3341.61007092,38221.23218728
2023-01-19T13:45:00+05:30,3341.4160845,3354.51016785,3341.4160845,3346.70221444,61082.6262993
2023-01-19T14:00:00+05:30,3345.63528914,3351.1154055,3345.2958129,3347.47816012,72108.14035333
2023-01-19T14:15:00+05:30,3347.47816012,3349.75750056,3341.4160845,3346.45973142,95529.36746809
2023-01-19T14:30:00+05:30,3347.2356771,3354.0252018,3339.4762203,3351.0669089,82331.53640342
2023-01-19T14:45:00+05:30,3351.0669089,3357.9049302,3349.1755413,3355.28611353,143429.62770281
2023-01-19T15:00:00+05:30,3355.57709316,3365.42190398,3354.9951339,3357.22597773,201521.32298745
2023-01-19T15:15:00+05:30,3357.27447434,3362.7545907,3353.0552697,3353.15226291,253506.40524218
2023-01-20T09:15:00+05:30,3350.96991568,3365.664387,3337.48785949,3363.7245228,216369.78506021
2023-01-20T09:30:00+05:30,3362.51210767,3372.79338794,3346.55672463,3348.2056092,132093.78264726
2023-01-20T09:45:00+05:30,3348.30260241,3360.7662299,3342.77398944,3352.76429007,81514.98439942
2023-01-20T10:00:00+05:30,3352.81278668,3358.05042002,3347.2356771,3349.27253451,36040.6671766
2023-01-20T10:15:00+05:30,3348.59358204,3354.07369841,3345.2958129,3350.48494964,39484.20719347
2023-01-20T10:30:00+05:30,3350.63043945,3351.01841229,3341.4160845,3349.1270447,61897.1163033
2023-01-20T10:45:00+05:30,3347.96312618,3351.1154055,3346.265745,3346.31424161,27182.31513319
2023-01-20T11:00:00+05:30,3346.70221444,3353.68572557,3345.2958129,3349.36952772,29691.76914549
2023-01-20T11:15:00+05:30,3347.96312618,3352.18233081,3345.2958129,3351.35788853,29509.2821446
2023-01-20T11:30:00+05:30,3351.01841229,3354.0252018,3349.1755413,3353.15226291,38198.55018717
2023-01-20T11:45:00+05:30,3351.98834439,3355.28611353,3347.2356771,3348.35109902,46731.10622898
2023-01-20T12:00:00+05:30,3348.2056092,3349.56351414,3343.3559487,3347.47816012,59247.44629031
2023-01-20T12:15:00+05:30,3349.03005148,3353.00677309,3346.265745,3350.72743266,19880.77309742
2023-01-20T12:30:00+05:30,3351.1154055,3351.1154055,3340.4461524,3340.68863543,57534.95528192
2023-01-20T12:45:00+05:30,3341.80405734,3347.47816012,3338.5062882,3344.3258808,40185.28719691
2023-01-20T13:00:00+05:30,3344.3258808,3346.16875179,3339.4762203,3343.98640457,47510.5422328
2023-01-20T13:15:00+05:30,3343.98640457,3350.1454734,3343.3559487,3350.1454734,54729.60426818
2023-01-20T13:30:00+05:30,3350.33945982,3370.5140475,3349.1755413,3364.35497867,99225.5024862
2023-01-20T13:45:00+05:30,3363.14256354,3365.13092434,3354.9951339,3354.9951339,38932.62219077
2023-01-20T14:00:00+05:30,3354.9951339,3359.79629779,3349.22403791,3358.92335891,44678.38521892
2023-01-20T14:15:00+05:30,3357.03199131,3361.39668576,3353.0552697,3358.19590983,24983.19212242
2023-01-20T14:30:00+05:30,3356.98349471,3358.53538607,3347.2356771,3348.25410581,53001.64825971
2023-01-20T14:45:00+05:30,3348.30260241,3357.9049302,3348.30260241,3357.27447434,66063.38732371
2023-01-20T15:00:00+05:30,3356.9349981,3357.95342681,3352.13383421,3353.54023575,99548.20548779
2023-01-20T15:15:00+05:30,3353.54023575,3354.75265087,3346.265745,3347.2356771,109228.26453522
2023-01-23T09:15:00+05:30,3345.73228234,3355.965066,3323.08436781,3326.47913016,181213.71588795
2023-01-23T09:30:00+05:30,3330.06787893,3340.78562863,3325.8971709,3332.6866956,64762.26531734
2023-01-23T09:45:00+05:30,3333.36564807,3347.2356771,3333.02617184,3340.93111845,67268.62632962
2023-01-23T10:00:00+05:30,3339.96118635,3343.84091475,3336.566424,3337.58485271,20718.97610152
2023-01-23T10:15:00+05:30,3337.5363561,3344.18039098,3333.75362091,3334.6265598,17891.97408767
2023-01-23T10:30:00+05:30,3334.48106999,3338.70027462,3328.8069672,3331.18330085,21998.44710779
2023-01-23T10:45:00+05:30,3329.82539591,3335.74198172,3329.82539591,3333.6081311,13431.86806582
2023-01-23T11:00:00+05:30,3333.6081311,3333.6081311,3323.9573067,3327.78853849,37728.41418487
2023-01-23T11:15:00+05:30,3327.78853849,3331.47428048,3323.9573067,3328.56448418,20534.42710062
2023-01-23T11:30:00+05:30,3329.67990609,3343.3559487,3327.88553171,3338.65177802,28334.97313884
2023-01-23T11:45:00+05:30,3340.20366937,3343.3074521,3336.566424,3339.96118635,18222.92508929
2023-01-23T12:00:00+05:30,3340.4461524,3346.16875179,3332.6866956,3338.4577916,22464.45911008
2023-01-23T12:15:00+05:30,3335.64498851,3338.4577916,3327.8370351,3331.76526011,17454.83008553
2023-01-23T12:30:00+05:30,3331.76526011,3332.15323294,3313.43354342,3320.80502738,84251.25841283
2023-01-23T12:45:00+05:30,3319.64110886,3327.93402831,3319.1076462,3323.71482368,28490.6541396
2023-01-23T13:00:00+05:30,3323.13286442,3326.867103,3320.0775783,3326.867103,19171.44509394
2023-01-23T13:15:00+05:30,3326.38213695,3329.53441628,3322.30842213,3326.91559961,18011.57008826
2023-01-23T13:30:00+05:30,3327.06108942,3329.09794683,3322.50240855,3324.87874219,16081.5380788
2023-01-23T13:45:00+05:30,3324.9272388,3327.93402831,3322.9873746,3327.88553171,11128.61405453
2023-01-23T14:00:00+05:30,3327.06108942,3328.27350455,3322.0174425,3325.75168108,16840.35408252
2023-01-23T14:15:00+05:30,3325.70318448,3329.19494004,3320.0775783,3322.79338818,28542.20413986
2023-01-23T14:30:00+05:30,3322.50240855,3324.29678294,3318.1377141,3323.9573067,27285.4151337
2023-01-23T14:45:00+05:30,3323.22985763,3323.9088101,3309.94178786,3319.1076462,49566.35624288
2023-01-23T15:00:00+05:30,3320.0775783,3339.18524067,3318.1377141,3334.6265598,83393.46640863
2023-01-23T15:15:00+05:30,3334.6265598,3339.42772369,3331.91074992,3336.08145795,84084.23641201
2023-01-24T09:15:00+05:30,3336.566424,3365.56739379,3333.6566277,3347.09018729,134234.13865775
2023-01-24T09:30:00+05:30,3348.2056092,3353.0552697,3342.3860166,3344.3258808,61311.50830043
2023-01-24T09:45:00+05:30,3343.88941136,3352.27932402,3339.03975086,3339.52471691,37906.77718574
2023-01-24T10:00:00+05:30,3339.71870332,3347.18718049,3335.5964919,3335.5964919,63986.95331354
2023-01-24T10:15:00+05:30,3335.88747153,3349.1755413,3335.5964919,3345.2958129,24203.7561186
2023-01-24T10:30:00+05:30,3345.2958129,3356.74101168,3341.70706413,3355.9165694,39756.39119481
2023-01-24T10:45:00+05:30,3355.965066,3402.5218068,3355.18912032,3394.32588056,202297.66599126
2023-01-24T11:00:00+05:30,3394.32588056,3399.12704445,3375.46070121,3375.46070121,164816.6918076
2023-01-24T11:15:00+05:30,3375.80017745,3376.96409597,3356.45003205,3356.49852866,129569.89463489
2023-01-24T11:30:00+05:30,3358.00192341,3359.21433853,3344.66535704,3354.26768483,70291.51834443
2023-01-24T11:45:00+05:30,3354.51016785,3360.71773329,3343.21045888,3344.90784006,46546.55722808
2023-01-24T12:00:00+05:30,3344.90784006,3352.95827649,3341.51307771,3351.60037155,25333.73212414
2023-01-24T12:15:00+05:30,3350.92141908,3356.83800489,3347.33267031,3355.28611353,22742.82911144
2023-01-24T12:30:00+05:30,3354.9951339,3354.9951339,3347.76913976,3351.1154055,15538.20107614
2023-01-24T12:45:00+05:30,3349.85449377,3351.93984779,3347.33267031,3348.78756846,15813.47807749
2023-01-24T13:00:00+05:30,3348.78756846,3350.1454734,3330.7468314,3336.42093418,67302.64932978
2023-01-24T13:15:00+05:30,3336.42093418,3339.76719993,3334.72355301,3335.98446474,18837.4010923
2023-01-24T13:30:00+05:30,3334.86904282,3339.76719993,3326.867103,3335.49949869,47922.94223482
2023-01-24T13:45:00+05:30,3336.22694776,3336.22694776,3328.8069672,3334.82054622,33926.08616624
2023-01-24T14:00:00+05:30,3334.96603604,3347.91462957,3332.20172955,3338.5062882,41782.30620473
2023-01-24T14:15:00+05:30,3338.4577916,3344.03490117,3332.6866956,3335.06302924,22810.87511177
2023-01-24T14:30:00+05:30,3333.70512431,3340.78562863,3332.6866956,3332.6866956,26750.32613108
2023-01-24T14:45:00+05:30,3333.17166165,3339.4762203,3330.7468314,3339.4762203,31005.26315193
2023-01-24T15:00:00+05:30,3339.86419314,3344.08339778,3336.566424,3339.52471691,78848.81838636
2023-01-24T15:15:00+05:30,3339.4762203,3341.07660827,3333.17166165,3337.5363561,140327.3486876
2023-01-25T09:15:00+05:30,3324.9272388,3324.9272388,3256.11055631,3288.069819,328881.78461152
2023-01-25T09:30:00+05:30,3288.16681221,3310.3782573,3284.23858721,3286.32394122,192174.27694165
2023-01-25T09:45:00+05:30,3286.1299548,3299.03005173,3276.81860664,3292.9194795,91878.59645021
2023-01-25T10:00:00+05:30,3291.75556098,3294.81084709,3271.67796651,3280.3103622,124557.17261033
2023-01-25T10:15:00+05:30,3280.3103622,3282.63819924,3261.8816523,3270.6110412,95508.74746799
2023-01-25T10:30:00+05:30,3270.70803441,3277.54605572,3261.20269983,3264.06399953,208453.76702142
2023-01-25T10:45:00+05:30,3264.98543502,3276.04266096,3215.3249115,3217.02229268,311521.80652646
2023-01-25T11:00:00+05:30,3217.55575533,3258.971856,3217.55575533,3257.75944087,188946.21592584
2023-01-25T11:15:00+05:30,3256.35303933,3258.971856,3230.8438251,3237.6333498,90058.88144129
2023-01-25T11:30:00+05:30,3238.31230227,3252.32782112,3230.94081831,3237.97282604,77712.65638079
2023-01-25T11:45:00+05:30,3237.97282604,3268.23470756,3234.23858745,3252.86128377,106688.91152278
2023-01-25T12:00:00+05:30,3253.1522634,3258.77786958,3235.6934856,3238.02132264,56205.99627541
2023-01-25T12:15:00+05:30,3238.02132264,3241.31909178,3228.9039609,3229.873893,99077.03848548
2023-01-25T12:30:00+05:30,3229.873893,3235.40250597,3220.174572,3233.7536214,118464.99358048
2023-01-25T12:45:00+05:30,3232.7836893,3247.09018778,3231.8137572,3245.3928066,70588.44634588
2023-01-25T13:00:00+05:30,3244.61686092,3251.2123992,3239.573214,3248.10861648,65347.8733202
2023-01-25T13:15:00+05:30,3248.20560969,3278.3220014,3246.3627387,3275.07272886,113689.40155708
2023-01-25T13:30:00+05:30,3276.72161343,3296.41123506,3271.82345633,3294.90784031,202263.64299109
2023-01-25T13:45:00+05:30,3294.81084709,3294.81084709,3270.56254459,3282.20172979,119158.85658388
2023-01-25T14:00:00+05:30,3281.61977053,3294.8593437,3279.53441652,3288.02132239,99277.05248646
2023-01-25T14:15:00+05:30,3287.0998869,3291.56157456,3282.2502264,3289.62171036,187351.25891802
2023-01-25T14:30:00+05:30,3289.67020697,3293.59843197,3282.2502264,3283.94760758,134418.68765865
2023-01-25T14:45:00+05:30,3285.1600227,3294.76235049,3283.85061437,3292.9194795,121951.83559756
2023-01-25T15:00:00+05:30,3293.21045913,3294.08339802,3278.370498,3282.58970264,274018.15034269
2023-01-25T15:15:00+05:30,3282.73519245,3302.6188005,3279.3404301,3302.6188005,315205.56954451
2023-01-27T09:15:00+05:30,3239.52471739,3245.87777265,3084.72355424,3186.66341795,1006849.86093356
2023-01-27T09:30:00+05:30,3186.1784519,3222.01744299,3185.74198245,3212.4151152,816755.1110021
2023-01-27T09:45:00+05:30,3212.36661859,3232.05624023,3206.5955226,3212.31812199,537580.92963415
2023-01-27T10:00:00+05:30,3212.31812199,3217.2647757,3171.677967,3176.62462071,403484.94497708
2023-01-27T10:15:00+05:30,3176.62462071,3198.8360658,3171.677967,3175.5576954,173447.19284989
2023-01-27T10:30:00+05:30,3175.5576954,3181.377288,3145.97476635,3161.05721051,278577.23236503
2023-01-27T10:45:00+05:30,3161.978646,3161.978646,3114.50046971,3125.89717188,267304.27830979
2023-01-27T11:00:00+05:30,3125.80017867,3128.80696818,3076.6246212,3091.70706536,472239.24231397
2023-01-27T11:15:00+05:30,3089.2337385,3124.44227373,3087.2938743,3110.62074131,218591.5900711
2023-01-27T11:30:00+05:30,3111.5421768,3116.24634748,3084.384078,3086.3239422,231886.33513624
2023-01-27T11:45:00+05:30,3086.3239422,3086.3239422,2958.34140161,2994.42287573,1198736.48887381
2023-01-27T12:00:00+05:30,2996.50822974,3067.26477644,2974.15129483,3023.47234212,660624.59423706
2023-01-27T12:15:00+05:30,3021.38698811,3025.36370972,2963.1425655,2981.66826861,442704.18516925
2023-01-27T12:30:00+05:30,2979.6314112,2980.06788064,2793.98640726,2793.98640726,1439655.41505431
2023-01-27T12:45:00+05:30,2793.98640726,2793.98640726,2639.81569997,2765.03393407,793022.52188581
2023-01-27T13:00:00+05:30,2771.87195538,2863.2395592,2736.08146089,2857.46846321,1278481.24626456
2023-01-27T13:15:00+05:30,2856.25604808,2857.4199666,2781.7652628,2796.3142443,440948.39216065
2023-01-27T13:30:00+05:30,2796.3142443,2878.7584728,2793.404448,2854.07370086,507007.65548434
2023-01-27T13:45:00+05:30,2852.86128573,2859.40832741,2799.70900665,2841.94954961,437311.02414282
2023-01-27T14:00:00+05:30,2841.94954961,2844.51986967,2753.34625227,2756.5470282,464927.39027814
2023-01-27T14:15:00+05:30,2758.63238222,2779.8253986,2708.43839604,2728.4189973,517452.71653552
2023-01-27T14:30:00+05:30,2728.46749391,2775.12122792,2708.19591302,2728.46749391,476402.42033437
